Time,Magnitude,Latitude,Longitude,Depth,Location
2019-05-28 03:19:00,2.8,24.43,102.74,15,云南玉溪市江川区
2019-05-25 14:11:39,2.8,29.24,101.85,21,四川甘孜州九龙县
2019-05-25 00:17:29,2.8,26.94,102.94,12,云南昭通市巧家县
2019-05-19 12:27:33,2.8,28.07,103.61,5,云南昭通市永善县
2019-05-18 13:20:01,3,32.01,104.41,17,四川绵阳市北川县
2019-05-16 06:08:17,3.5,24.34,99.98,10,云南临沧市凤庆县
2019-05-16 04:33:31,4.7,28.07,103.53,10,云南昭通市永善县
2019-05-11 22:18:14,3.6,22.96,100.86,8,云南普洱市宁洱县
2019-05-04 04:26:14,2.8,32.97,105.54,11,甘肃陇南市武都区
2019-05-03 03:31:19,3.4,22.19,99.31,7,云南普洱市孟连县
2019-05-02 15:57:58,4.5,30.43,103.01,14,四川雅安市芦山县
2019-04-27 01:19:12,3.3,28.14,104.76,11,四川宜宾市珙县
2019-04-24 23:55:25,3.3,28.08,103.35,19,四川凉山州雷波县
2019-04-23 02:22:14,2.9,23.9,103.2,14,云南红河州弥勒市
2019-04-16 04:17:43,3.4,32.33,105.13,23,四川广元市青川县
2019-04-10 03:51:51,3.2,28.07,103.55,8,云南昭通市永善县
2019-04-08 16:27:44,3.1,22.63,100.35,9,云南普洱市澜沧县
2019-04-01 11:11:06,3.4,31.97,101.8,18,四川阿坝州马尔康市
2019-03-31 04:08:37,3.1,28.93,105.42,10,四川泸州市龙马潭区
2019-03-29 14:03:20,3,22.85,101.83,5,云南红河州绿春县
2019-03-17 11:46:24,3,28.2,104.84,8,四川宜宾市珙县
2019-03-08 19:14:30,3.3,29.45,104.53,8,四川内江市威远县
2019-03-08 03:37:19,4.4,23.94,99.31,11,云南临沧市永德县
2019-03-05 23:33:51,3.1,25.41,98.62,8,云南保山市腾冲市
2019-03-04 02:06:28,3,28.08,103.54,5,云南昭通市永善县
2019-02-27 09:26:02,2.8,26.07,99.6,10,云南大理州洱源县
2019-02-26 19:36:14,2.8,31.21,103.57,14,四川阿坝州汶川县
2019-02-25 13:15:59,4.9,29.48,104.49,5,四川自贡市荣县
2019-02-25 08:40:26,4.3,29.46,104.5,5,四川自贡市荣县
2019-02-24 05:38:10,4.7,29.47,104.49,5,四川自贡市荣县
2019-02-23 01:42:58,3,32.6,105.37,9,四川广元市青川县
2019-02-22 13:53:44,2.8,26.83,104.2,10,贵州毕节市威宁县
2019-02-22 13:41:56,3.1,26.83,104.19,10,贵州毕节市威宁县
2019-02-16 23:51:55,2.9,28.47,99.44,5,云南迪庆州香格里拉市
2019-02-13 17:29:35,3.1,23.32,101.99,6,云南红河州红河县
2019-02-12 22:49:56,4.4,22.85,101.4,5,云南普洱市宁洱县
2019-02-12 22:47:07,2.9,22.84,101.42,5,云南普洱市宁洱县
2019-02-12 10:55:21,3.3,29.57,104.76,6,四川内江市威远县
2019-02-12 10:52:42,2.9,29.58,104.79,3,四川内江市威远县
2019-02-10 05:36:01,3.3,31.63,104.01,21,四川德阳市绵竹市
2019-02-08 18:00:45,3.6,29.04,102.38,21,四川雅安市石棉县
2019-02-08 00:29:12,3.3,29.59,104.8,5,四川内江市资中县
2019-02-02 05:26:06,4.1,27.11,100.93,15,云南丽江市宁蒗县
2019-02-01 12:12:29,3.8,31.37,98.47,7,西藏昌都市江达县
2019-01-30 19:07:12,3.1,28.47,99.36,13,四川甘孜州得荣县
2019-01-30 09:53:37,3.2,32.28,104.97,18,四川绵阳市平武县
2019-01-25 12:29:48,2.9,25.85,99.18,8,云南大理州云龙县
2019-01-23 14:40:37,3.2,29.5,104.49,5,四川自贡市荣县
2019-01-21 21:37:31,3,28.91,105.44,5,四川泸州市龙马潭区
2019-01-20 08:35:49,3.4,30.83,103.2,21,四川成都市崇州市
2019-01-20 00:38:23,3.4,28.23,104.86,5,四川宜宾市珙县
2019-01-17 13:36:30,2.9,23.1,104.15,27,云南文山州马关县
2019-01-17 05:08:00,3.1,26.72,102.68,8,四川凉山州会东县
2019-01-16 12:43:16,3.2,26.06,105.26,10,贵州六盘水市六枝特区
2019-01-15 23:52:23,3.1,28.07,105.02,9,云南昭通市威信县
2019-01-11 17:49:50,3.8,31.77,102.27,18,四川阿坝州马尔康市
2019-01-08 08:56:05,2.9,28.47,99.36,20,四川甘孜州得荣县
2019-01-08 08:49:24,3.6,28.49,99.38,21,四川甘孜州得荣县
2019-01-08 01:15:36,3.5,26.09,100.23,5,云南大理州鹤庆县
2019-01-07 19:13:05,3.1,29.44,104.46,4,四川自贡市荣县
2019-01-07 06:31:34,2.9,23.09,100.94,5,云南普洱市宁洱县
2019-01-06 22:46:32,3.6,23.09,100.94,7,云南普洱市宁洱县
2019-01-05 20:37:30,3.1,30.65,99.6,7,四川甘孜州白玉县
2019-01-04 15:59:31,3.2,28.36,104.93,6,四川宜宾市长宁县
2019-01-04 06:17:43,3.4,25.86,99.16,12,云南大理州云龙县
2019-01-03 08:48:06,5.3,28.2,104.86,15,四川宜宾市珙县
2018-12-31 20:46:51,3,23.23,101.64,5,云南普洱市墨江县
2018-12-30 02:53:56,3.2,29.47,104.56,7,四川内江市威远县
2018-12-29 11:01:38,3,29.46,104.56,11,四川内江市威远县
2018-12-28 16:21:08,3.8,28.15,104.65,7,四川宜宾市筠连县
2018-12-27 15:30:07,3.6,22.55,102.11,7,云南普洱市江城县
2018-12-23 22:22:40,2.8,28.1,103.61,5,云南昭通市永善县
2018-12-22 04:39:13,2.9,33.19,104.21,17,四川阿坝州九寨沟县
2018-12-18 12:39:55,2.9,28.22,104.93,5,四川宜宾市兴文县
2018-12-16 20:16:24,3.2,28.23,104.94,10,四川宜宾市兴文县
2018-12-16 12:46:07,5.7,28.24,104.95,12,四川宜宾市兴文县
2018-12-14 01:42:40,3,29.57,98.83,10,西藏昌都市芒康县
2018-12-14 01:38:15,3,29.61,98.8,8,西藏昌都市芒康县
2018-12-14 01:15:05,3.6,29.59,98.81,7,西藏昌都市芒康县
2018-12-13 23:39:42,4.4,29.61,98.82,10,西藏昌都市芒康县
2018-12-13 23:32:50,4.9,29.62,98.81,8,西藏昌都市芒康县
2018-12-06 06:23:34,2.9,23.92,99.61,5,云南临沧市耿马县
2018-12-04 16:36:18,3,24.43,98.43,14,云南德宏州芒市
2018-12-03 17:17:48,2.8,22.34,101.56,5,云南西双版纳州勐腊县
2018-11-28 12:29:00,2.8,28.1,105.11,5,四川宜宾市兴文县
2018-11-27 06:41:53,3.5,23.49,99.46,8,云南临沧市耿马县
2018-11-26 14:08:29,3.2,29.49,104.49,8,四川自贡市荣县
2018-11-22 13:09:44,2.6,28.11,105.06,10,四川宜宾市兴文县
2018-11-20 06:01:11,3.3,27.69,102.07,14,四川凉山州西昌市
2018-11-19 22:29:50,2.9,27.08,103.27,6,云南昭通市巧家县
2018-11-12 10:26:42,3.2,28.23,104.96,7,四川宜宾市兴文县
2018-11-09 00:06:18,3.1,24.2,102.71,7,云南玉溪市通海县
2018-11-04 08:08:09,3,30.6,100.39,8,四川甘孜州新龙县
2018-10-31 16:29:55,5.1,27.7,102.08,19,四川凉山州西昌市
2018-10-30 05:00:05,3.3,28.11,103.55,14,云南昭通市永善县
2018-10-28 08:25:16,2.9,28.08,103.54,5,云南昭通市永善县
2018-10-26 01:31:36,2.8,25.78,100.66,7,云南大理州宾川县
2018-10-24 17:58:47,3.2,28.92,105.43,6,四川泸州市龙马潭区
2018-10-23 14:44:28,3,29.4,104.46,5,四川自贡市荣县
2018-10-21 08:20:57,3.1,25.17,99.49,10,云南大理州永平县
2018-10-17 13:29:18,4.5,25.89,102.21,11,云南楚雄州武定县
2018-10-16 18:57:08,3.2,23.31,101.57,6,云南普洱市墨江县
2018-10-14 05:08:41,2.8,31.31,103.45,16,四川阿坝州汶川县
2018-10-08 22:01:28,3.2,23.38,101.61,8,云南普洱市墨江县
2018-10-05 17:22:48,2.9,31.22,103.73,20,四川成都市彭州市
2018-09-26 18:32:47,3.2,26.21,104.72,8,贵州六盘水市水城县
2018-09-26 01:15:39,3.2,29.46,104.52,5,四川自贡市荣县
2018-09-23 23:43:29,3.2,27.92,101.36,9,四川凉山州木里县
2018-09-21 09:51:58,3.4,29.46,104.52,5,四川自贡市荣县
2018-09-12 19:06:34,5.3,32.75,105.69,11,陕西汉中市宁强县
2018-09-08 10:35:58,4.7,23.28,101.6,15,云南普洱市墨江县
2018-09-08 10:34:25,4.1,23.27,101.57,11,云南普洱市墨江县
2018-09-08 10:31:29,5.9,23.28,101.53,11,云南普洱市墨江县
2018-09-07 02:47:11,3.1,22.25,100.08,5,云南普洱市澜沧县
2018-08-30 16:40:23,2.9,27.13,100.02,11,云南迪庆州香格里拉市
2018-08-29 04:46:42,3.7,27.92,101.39,18,四川凉山州木里县
2018-08-28 23:30:07,3.1,27.93,101.42,13,四川凉山州木里县
2018-08-28 13:56:06,3.2,23.06,100.96,5,云南普洱市宁洱县
2018-08-27 16:50:56,2.2,28.03,105.09,6,云南昭通市威信县
2018-08-22 18:21:50,2.9,22.7,101.17,9,云南普洱市思茅区
2018-08-19 20:31:17,2.8,30.37,103.3,23,四川成都市邛崃市
2018-08-19 09:16:59,3,22.68,101.19,5,云南普洱市思茅区
2018-08-18 01:36:37,3.8,27.42,103.96,7,贵州毕节市威宁县
2018-08-15 21:28:11,4.4,27.43,104,10,贵州毕节市威宁县
2018-08-14 03:52:31,3,24.19,102.72,7,云南玉溪市通海县
2018-08-14 03:50:36,5,24.19,102.71,6,云南玉溪市通海县
2018-08-13 10:40:13,2.9,24.2,102.72,7,云南玉溪市通海县
2018-08-13 02:30:23,2.8,24.19,102.71,7,云南玉溪市通海县
2018-08-13 01:49:23,3.5,24.18,102.72,9,云南玉溪市通海县
2018-08-13 01:48:17,3.3,24.19,102.71,6,云南玉溪市通海县
2018-08-13 01:44:24,5,24.19,102.71,7,云南玉溪市通海县
2018-08-11 14:11:30,3.8,28.63,103.31,17,四川乐山市马边县
2018-08-11 01:17:30,3.2,27.23,103.89,14,贵州毕节市威宁县
2018-08-10 18:30:56,3,27.25,103.95,20,贵州毕节市威宁县
2018-08-10 17:09:53,2.9,28.13,104.87,6,四川宜宾市珙县
2018-08-05 20:01:17,3,27.94,101.32,13,四川凉山州木里县
2018-08-04 22:56:43,3.7,27.93,101.35,12,四川凉山州木里县
2018-08-02 22:34:21,2.9,32.97,105.59,9,甘肃陇南市武都区
2018-08-01 17:38:00,2.9,25.46,105.82,10,贵州黔西南州贞丰县
2018-07-30 14:00:05,3,24.3,104.18,5,云南文山州丘北县
2018-07-29 15:42:49,3.1,24.31,104.21,5,云南文山州丘北县
2018-07-23 07:02:03,4.2,29.55,104.55,14,四川内江市威远县
2018-07-23 06:43:49,3.6,29.55,104.54,13,四川内江市威远县
2018-07-22 08:44:13,3.7,33.12,102.34,15,四川阿坝州阿坝县
2018-07-16 05:29:28,2.9,28.13,103.51,5,云南昭通市永善县
2018-07-09 03:31:32,2.9,29.66,104.31,18,四川内江市威远县
2018-07-06 13:19:45,3.6,30.36,103.28,23,四川成都市邛崃市
2018-07-06 12:49:46,3.1,30.35,103.29,23,四川成都市邛崃市
2018-06-29 08:42:18,4,32.17,104.57,18,四川绵阳市平武县
2018-06-16 03:30:39,3,22.61,99.88,8,云南普洱市澜沧县
2018-06-15 09:49:33,2.9,29.58,104.77,9,四川内江市威远县
2018-06-15 01:51:59,2.8,27.09,103.46,5,云南昭通市鲁甸县
2018-06-09 11:56:42,2.9,22.88,100.37,13,云南普洱市景谷县
2018-06-08 11:11:38,3.4,33.2,98.79,8,四川甘孜州石渠县
2018-06-07 04:12:00,3,23.09,100.93,7,云南普洱市宁洱县
2018-05-24 21:13:50,3,22.08,98.95,11,缅甸
2018-05-24 04:21:20,2.4,28.38,104.78,6,四川宜宾市珙县
2018-05-21 21:27:30,2.8,23.78,103.34,7,云南红河州开远市
2018-05-18 15:12:29,3,29.57,104.57,10,四川内江市威远县
2018-05-18 06:55:54,2.9,27.41,103.98,9,贵州毕节市威宁县
2018-05-18 06:30:35,2.8,28.3,104.82,5,四川宜宾市珙县
2018-05-18 02:40:28,3,27.4,103.99,12,贵州毕节市威宁县
2018-05-16 16:46:40,4.3,29.18,102.27,9,四川雅安市石棉县
2018-05-16 16:46:11,4.3,29.19,102.28,11,四川雅安市石棉县
2018-05-16 16:44:02,3.2,29.2,102.26,9,四川雅安市石棉县
2018-05-16 16:26:00,3.3,25.07,99.53,8,云南保山市昌宁县
2018-05-08 23:11:32,3.8,28.12,103.47,13,云南昭通市永善县
2018-05-05 14:36:52,2.4,28.39,104.79,5,四川宜宾市珙县
2018-05-05 00:36:45,3.4,28.38,104.78,11,四川宜宾市珙县
2018-05-04 20:51:01,2.9,28.39,104.78,7,四川宜宾市珙县
2018-05-04 08:19:03,3.7,22.37,101.38,8,云南西双版纳州景洪市
2018-05-02 07:10:51,3.3,32.6,105.37,13,四川广元市青川县
2018-05-02 04:28:44,3.2,28.5,102.71,21,四川凉山州越西县
2018-05-01 14:20:44,3.1,31.25,99.73,10,四川甘孜州白玉县
2018-05-01 11:25:02,2.9,25.81,99.85,13,云南大理州漾濞县
2018-04-29 16:01:42,2.8,27.07,103.24,5,云南昭通市巧家县
2018-04-21 05:14:27,3.2,31.72,104.14,14,四川阿坝州茂县
2018-04-15 22:46:32,2.9,29.36,105.43,8,重庆荣昌区
2018-04-15 12:37:03,2.8,26.35,99.99,13,云南大理州洱源县
2018-04-13 18:16:53,3.3,31.03,103.21,22,四川阿坝州汶川县
2018-04-11 06:26:50,2.1,28.57,106.71,10,重庆綦江区（有感）
2018-04-10 12:31:27,2.6,31.74,104.3,28,四川绵阳市安州区
2018-04-05 15:46:42,2.4,29.58,104.76,17,四川内江市威远县
2018-04-04 12:10:29,2.3,25.51,106.85,15,贵州黔南州罗甸县
2018-04-01 21:10:13,3.7,25.21,101.77,7,云南楚雄州禄丰县
2018-03-30 09:28:13,3,29.52,104.56,11,四川内江市威远县
2018-03-29 12:08:45,2.6,30.48,101.55,9,四川甘孜州道孚县
2018-03-26 12:43:53,2.9,24.41,98.8,13,云南保山市龙陵县
2018-03-26 08:05:33,2.8,30.48,101.55,11,四川甘孜州道孚县
2018-03-25 08:40:39,3.3,28.92,105.45,6,四川泸州市龙马潭区
2018-03-20 01:37:13,2.5,30.31,102.92,19,四川雅安市芦山县
2018-03-18 12:29:25,3.1,33.24,103.79,5,四川阿坝州九寨沟县
2018-03-18 03:31:00,3.3,28.09,104.72,13,四川宜宾市筠连县
2018-03-17 10:16:49,2.9,29.58,104.76,17,四川内江市威远县
2018-03-15 14:01:02,3.3,29.6,104.78,6,四川内江市资中县
2018-03-14 11:15:04,3.7,25.09,98.85,12,云南保山市隆阳区
2018-03-10 06:08:37,3.6,23.63,98.43,5,缅甸
2018-03-10 00:39:11,3,29.58,104.78,5,四川内江市威远县
2018-03-09 13:46:55,2.8,29.61,104.77,5,四川内江市资中县
2018-03-08 04:51:54,3.2,23.65,98.43,5,缅甸
2018-03-02 01:20:01,2.9,27.1,103.14,6,云南昭通市巧家县
2018-02-27 22:37:22,2.8,31.33,103.52,15,四川阿坝州汶川县
2018-02-27 21:42:30,3.4,31.61,103.45,15,四川阿坝州理县
2018-02-27 03:00:53,3.1,29.41,102.15,10,四川省雅安市石棉县
2018-02-24 17:55:33,3.5,30.47,101.54,22,四川甘孜州道孚县
2018-02-22 08:10:48,4.2,30.46,101.55,18,四川甘孜州道孚县
2018-02-20 22:09:57,4,24.47,100.79,6,云南普洱市景东县
2018-02-18 11:44:11,4.4,32.29,105.02,19,四川广元市青川县
2018-02-15 11:27:41,4,27.24,99.98,12,云南迪庆州香格里拉市
2018-02-09 22:58:05,4.9,22.32,100.89,12,云南西双版纳州景洪市
2018-02-06 15:03:23,3.5,27.95,101.32,16,四川凉山州木里县
2018-02-05 18:46:53,3.2,32.11,101.03,8,四川阿坝州壤塘县(有感)
2018-02-01 22:28:01,2.3,28.92,106.96,6,重庆綦江区（有感）
2018-01-27 06:35:54,3.1,24.87,98.94,9,云南保山市隆阳区
2018-01-20 08:36:52,3.2,32.05,104.42,11,四川绵阳市北川县
2018-01-19 01:52:55,3.1,32.59,105.35,10,四川广元市青川县
2018-01-11 22:13:31,3.1,23.93,99.6,5,云南临沧市永德县
2018-01-05 19:28:50,3.1,29.9,106.4,8,重庆北碚区
2018-01-04 05:35:33,4.6,23.93,99.32,10,云南临沧市永德县
2018-01-01 17:13:08,2.5,31.26,103.45,10,四川阿坝州汶川县
2017-12-30 12:13:18,3.4,27.91,101.42,16,四川凉山州盐源县
2017-12-21 23:27:04,1.9,29.39,105.49,9,重庆荣昌区(有感)
2017-12-19 18:58:36,3.1,26.44,102.74,23,四川凉山州会东县
2017-12-19 03:01:25,2.9,31.96,104.28,18,四川绵阳市北川县
2017-12-10 08:14:12,2.7,33.25,103.75,20,四川阿坝州九寨沟县
2017-12-08 13:02:05,3.3,29.36,98.72,5,西藏昌都市芒康县
2017-12-07 21:07:54,2.6,31.54,100.48,7,四川甘孜州炉霍县
2017-12-03 05:10:17,2.9,27.93,101.41,13,四川凉山州木里县
2017-11-29 20:52:10,3.1,33.14,103.85,10,四川阿坝州九寨沟县
2017-11-20 05:47:08,3.1,29.39,104.05,15,四川乐山市犍为县
2017-11-19 09:15:47,3.2,32.2,104.58,11,四川绵阳市平武县
2017-11-10 11:03:14,4.2,31.54,103.97,19,四川德阳市绵竹市
2017-11-07 05:31:08,4.5,33.21,103.79,16,四川阿坝州九寨沟县
2017-11-06 08:34:13,3.8,31.22,103.7,17,四川成都市彭州市
2017-10-31 11:52:31,2.9,31.55,103.87,17,四川阿坝州茂县
2017-10-25 22:29:37,3,27.9,101.43,13,四川凉山州盐源县
2017-10-21 21:58:11,2.9,30.07,102.99,6,四川雅安市雨城区
2017-10-19 00:45:11,2.9,32.67,105.42,9,四川广元市青川县
2017-10-18 02:54:20,3.3,28.33,102.83,18,四川凉山州昭觉县
2017-10-14 11:02:14,3.2,33.22,103.8,12,四川阿坝州九寨沟县
2017-10-13 04:03:50,3.6,32.51,105.52,16,四川广元市青川县
2017-10-06 18:25:34,4,33.23,103.8,20,四川阿坝州九寨沟县
2017-10-05 10:42:43,2.9,26.17,100.58,9,云南丽江市永胜县
2017-10-05 07:48:04,2.5,29.4,105.53,11,重庆荣昌区（有感）
2017-10-05 03:18:11,3.3,33.29,103.78,17,四川阿坝州九寨沟县
2017-10-03 19:17:46,4.1,23.14,106.17,8,广西百色市靖西市
2017-09-30 14:14:37,5.4,32.27,105,13,四川广元市青川县
2017-09-24 09:06:39,3.3,32.5,105.52,13,四川广元市青川县
2017-09-24 02:50:46,3.1,32.5,105.51,5,四川广元市青川县
2017-09-24 02:48:32,2.9,32.51,105.51,9,四川广元市青川县
2017-09-21 18:03:12,3,27.93,101.41,15,四川凉山州木里县
2017-09-18 23:37:05,2.8,33.23,103.77,11,四川阿坝州九寨沟县
2017-09-16 21:01:27,3.1,27.77,100.78,13,四川凉山州盐源县
2017-09-14 09:27:27,3,26.65,100.21,11,云南大理州鹤庆县
2017-09-13 07:59:41,3.3,33.26,103.81,23,四川阿坝州九寨沟县
2017-09-12 19:26:40,4.4,27.93,101.42,13,四川凉山州木里县
2017-09-12 19:25:59,3,27.91,101.39,15,四川凉山州木里县
2017-09-12 18:40:10,3.2,27.92,101.42,13,四川凉山州木里县
2017-09-12 00:35:04,3.6,28.93,105.42,2,四川泸州市龙马潭区
2017-09-09 23:58:50,3,33.29,103.75,10,四川阿坝州九寨沟县
2017-09-09 15:25:58,3.1,27.29,100.31,5,云南丽江市玉龙县
2017-09-08 16:03:16,2.8,27.04,100.9,11,云南丽江市宁蒗县
2017-09-07 12:15:29,3.3,33.11,103.91,22,四川阿坝州九寨沟县
2017-09-06 01:57:20,3.4,33.24,103.79,10,四川阿坝州九寨沟县
2017-08-30 21:46:17,3,27.9,101.37,8,四川凉山州木里县
2017-08-28 03:02:20,2.7,33.26,103.81,18,四川阿坝州九寨沟县
2017-08-27 08:58:13,3.4,33.2,103.74,15,四川阿坝州九寨沟县
2017-08-25 04:28:51,3,33.07,103.91,15,四川阿坝州九寨沟县
2017-08-24 18:53:56,3.1,24.43,99.51,5,云南保山市昌宁县
2017-08-23 09:13:26,2.6,29.39,105.5,12,重庆荣昌区(有感)
2017-08-19 19:52:10,3.4,33.11,103.91,19,四川阿坝州九寨沟县
2017-08-19 00:03:15,3,31.92,102.87,9,四川阿坝州黑水县
2017-08-18 07:34:05,3,32.53,105.14,17,四川广元市青川县
2017-08-16 18:44:04,2.9,27.08,103.15,5,云南昭通市巧家县
2017-08-16 02:01:33,3.4,25.82,98.84,8,云南怒江州泸水县
2017-08-15 16:06:27,3,33.11,103.88,17,四川阿坝州九寨沟县
2017-08-15 13:16:04,4,23.19,106.16,6,广西百色市靖西市
2017-08-13 22:38:31,3.4,33.08,103.9,18,四川阿坝州九寨沟县
2017-08-12 07:56:39,3.7,33.12,103.87,12,四川阿坝州九寨沟县
2017-08-11 19:26:21,3.4,33.1,103.87,26,四川阿坝州九寨沟县
2017-08-11 08:05:09,3,33.17,103.87,25,四川阿坝州九寨沟县
2017-08-10 17:48:34,4.1,33.22,103.85,26,四川阿坝州九寨沟县
2017-08-10 17:38:31,3,33.26,103.76,19,四川阿坝州九寨沟县
2017-08-10 15:30:09,2.8,33.14,103.86,26,四川阿坝州九寨沟县
2017-08-10 09:54:02,3.2,33.16,103.85,17,四川阿坝州九寨沟县
2017-08-10 05:05:54,4.3,33.16,103.85,26,四川阿坝州九寨沟县
2017-08-10 03:06:09,3,33.14,103.86,24,四川阿坝州九寨沟县
2017-08-10 03:02:13,3.7,33.22,103.79,19,四川阿坝州九寨沟县
2017-08-10 02:30:50,3.1,33.15,103.86,26,四川阿坝州九寨沟县
2017-08-09 20:03:03,3.1,33.16,103.87,24,四川阿坝州九寨沟县
2017-08-09 14:41:00,2.9,32.23,102.63,18,四川阿坝州黑水县
2017-08-09 10:17:02,4.8,33.16,103.86,26,四川阿坝州九寨沟县
2017-08-09 09:32:47,3.7,33.28,103.75,19,四川阿坝州九寨沟县
2017-08-09 09:22:14,3.8,33.16,103.85,19,四川阿坝州九寨沟县
2017-08-09 08:29:04,3.9,33.28,103.8,13,四川阿坝州九寨沟县
2017-08-09 08:10:09,3.7,33.12,103.87,23,四川阿坝州九寨沟县
2017-08-09 06:49:31,3.3,33.31,103.77,13,四川阿坝州九寨沟县
2017-08-09 06:49:03,3.2,33.11,103.88,18,四川阿坝州九寨沟县
2017-08-09 06:24:49,3,33.14,103.85,18,四川阿坝州九寨沟县
2017-08-09 05:41:09,3.3,33.14,103.83,10,四川阿坝州九寨沟县
2017-08-09 05:37:14,3.6,33.12,103.87,17,四川阿坝州九寨沟县
2017-08-09 05:16:02,3.6,33.3,103.76,10,四川阿坝州九寨沟县
2017-08-09 03:59:09,3,33.29,103.79,10,四川阿坝州九寨沟县
2017-08-09 00:35:17,3.2,33.13,103.85,20,四川阿坝州九寨沟县
2017-08-08 23:51:12,3.1,33.11,103.88,10,四川阿坝州九寨沟县
2017-08-08 23:49:18,3,33.28,103.78,9,四川阿坝州九寨沟县
2017-08-08 23:04:56,3.2,33.24,103.79,5,四川阿坝州九寨沟县
2017-08-08 21:41:34,3.3,33.18,103.85,9,四川阿坝州九寨沟县
2017-08-08 21:28:55,3.2,33.24,103.78,5,四川阿坝州九寨沟县
2017-08-08 21:19:46,7,33.2,103.82,20,四川阿坝州九寨沟县
2017-08-04 05:43:52,3.4,24.19,103.67,6,云南红河州弥勒市
2017-07-31 21:59:04,2.8,22.78,100.37,15,云南普洱市澜沧县
2017-07-30 08:04:07,3,28.13,104.68,8,四川宜宾市筠连县
2017-07-29 07:06:51,3.4,22.78,100.37,13,云南普洱市澜沧县
2017-07-27 13:15:44,2.9,22.73,101.2,13,云南普洱市思茅区
2017-07-27 01:45:40,2.9,26.98,100.78,5,云南丽江市宁蒗县
2017-07-26 04:49:11,2.9,32.12,104.5,20,四川绵阳市平武县
2017-07-20 17:37:21,3,32.42,105.36,23,四川广元市青川县
2017-07-19 16:47:56,2.6,28.65,106.72,11,重庆綦江区（有感）
2017-07-17 06:55:59,4.9,32.38,105.36,21,四川广元市青川县
2017-07-13 22:03:57,3.6,23.33,100.52,5,云南普洱市景谷县
2017-07-10 02:09:19,2.9,27.07,102.27,10,四川凉山州会理县
2017-07-02 14:34:56,4.1,25.12,101.71,5,云南楚雄州禄丰县
2017-07-02 05:59:55,2.9,23.23,101.38,5,云南普洱市墨江县
2017-07-02 03:40:57,2.9,27.08,103.24,8,云南昭通市巧家县
2017-06-26 08:47:43,3.6,28.16,104.67,14,四川宜宾市筠连县
2017-06-24 20:08:58,3.2,23.74,103.33,8,云南红河州开远市
2017-06-21 22:17:01,2.9,31.03,103.23,18,四川阿坝州汶川县
2017-06-21 09:05:21,2.8,26.17,100.56,9,云南丽江市永胜县
2017-06-12 23:31:32,3.4,22.85,101.82,5,云南红河州绿春县
2017-06-09 21:17:40,3.4,28.12,104.86,10,四川宜宾市珙县
2017-06-06 14:04:58,3.9,31.31,103.18,9,四川阿坝州汶川县
2017-06-04 14:51:21,3.1,32.49,105.27,15,四川广元市青川县
2017-06-03 09:38:17,2.9,29.78,100.35,11,四川甘孜州理塘县
2017-05-31 09:54:24,3,25.44,100.33,8,云南大理州巍山县
2017-05-25 04:53:36,3.1,23.77,103.36,6,云南红河州开远市
2017-05-22 18:15:13,3,33.92,106.06,12,甘肃陇南市徽县
2017-05-20 00:02:15,3.7,25.65,99.34,6,云南大理州云龙县
2017-05-18 20:45:08,3.3,31.79,104.35,8,四川绵阳市北川县
2017-05-18 03:27:23,3,28.98,103.16,12,四川乐山市峨边县
2017-05-16 00:20:02,4.4,33.05,99,10,四川甘孜州石渠县
2017-05-13 19:50:39,3.1,32.88,104.19,12,四川绵阳市平武县
2017-05-04 13:40:20,4.9,28.19,104.87,10,四川宜宾市珙县
2017-05-01 06:57:10,3.2,28.12,104.87,2,四川宜宾市珙县
2017-05-01 00:40:09,3.4,24.31,102.26,10,云南玉溪市峨山县
2017-04-29 22:20:43,3,28.16,104.85,10,四川宜宾市珙县
2017-04-28 22:30:07,2.9,26,99.68,12,云南大理州洱源县
2017-04-25 14:06:10,3.2,23.34,101.62,10,云南普洱市墨江县
2017-04-23 05:26:57,3.9,31.44,103.97,18,四川德阳市什邡市
2017-04-11 02:25:05,3.7,32.21,104.56,14,四川绵阳市平武县
2017-04-05 18:34:58,3.3,28.28,104.84,12,四川宜宾市珙县
2017-04-04 04:57:39,3.4,27.06,103.44,9,云南昭通市鲁甸县
2017-03-30 07:48:17,3.6,27.11,103.36,5,云南昭通市鲁甸县
2017-03-30 06:50:33,2.4,28.65,106.72,5,重庆綦江区（有感）
2017-03-27 09:10:26,4.3,25.85,99.81,12,云南大理州漾濞县
2017-03-27 09:09:29,3.1,25.85,99.81,12,云南大理州漾濞县
2017-03-27 08:50:21,3,25.9,99.79,11,云南大理州洱源县
2017-03-27 07:55:00,5.1,25.89,99.8,12,云南大理州漾濞县
2017-03-27 07:40:28,4.7,25.87,99.83,12,云南大理州漾濞县
2017-03-12 20:21:17,4.5,27.09,103.4,10,云南昭通市鲁甸县
2017-03-10 07:31:48,3,33.08,99.05,10,四川甘孜州石渠县
2017-03-02 17:37:37,2.9,24.38,100.77,13,云南普洱市景东县
2017-02-26 03:24:50,4,31.02,103.38,13,四川阿坝州汶川县
2017-02-20 07:11:42,3,26.21,99.51,7,云南大理州剑川县
2017-02-18 21:37:21,3.1,29.6,101.99,15,四川甘孜州泸定县
2017-02-17 11:12:26,3.1,29.6,102.01,10,四川甘孜州泸定县
2017-02-08 19:11:38,4.9,27.07,103.36,10,云南昭通市鲁甸县
